 X0 , X1 , X2 , X3 , X4 , X5 , X6 , X7 , X8 , Y ,
 0.3772841630000 , 41.6895691600000 , (35.8428405300000)," 207,540.9362000000000 "," 238,146.6537000000000 ",, 0.0000023500000 , 0.0000007670000 , 5.0000000000000 ," (39,578.7295300000000)",
 0.2114480070000 , 0.3274973520000 , 0.1197621320000 ," 468,069.0542000000000 "," 466,299.4129000000000 ",, 0.0000016800000 , 0.0000005910000 , 5.0000000000000 ," 252,145.5613000000000 ",
 0.8905272810000 , 0.5935924540000 , 0.6791023190000 ," 154,492.2040000000000 "," 487,265.3541000000000 "," 430,000.0000000000000 ", 0.0000028800000 , 0.0000009410000 , 5.0000000000000 ," 80,112.6621500000000 ",
 0.7891712390000 , 0.4984421990000 , 0.0869202880000 ," 596,910.6905000000000 "," 999,557.7033000000000 ",, 0.0000015000000 , 0.0000005150000 , 5.0000000000000 ," 431,658.9731000000000 ",
 0.5371065420000 , 0.5868411180000 , 0.7454394740000 ," 397,865.7030000000000 "," 827,553.0523000000000 ",, (147.0000000000000), (51.1549332800000), 5.0000000000000 ," 403,059.1915000000000 ",
 0.4316595460000 , 0.1275803030000 , 0.2837759060000 ," 30,463.6863100000000 "," 204,448.3725000000000 ",, 0.0000003420000 , 0.0000001150000 , 5.0000000000000 ," (39,037.9124600000000)",
 0.3630822960000 , 0.6459172410000 , 0.5707783050000 ," 510,580.7575000000000 "," 615,129.1405000000000 ",, 0.0000016300000 , 0.0000005300000 , 5.0000000000000 ," 267,568.0588000000000 ",
 52.6035975200000 , (31.2756007700000), 0.6057748190000 ," 509,854.0096000000000 "," 501,275.6446000000000 ",, 0.0000000621000 , 0.0000000210000 , 5.0000000000000 ," 485,853.9171000000000 ",
 0.2372267920000 , 0.1017824730000 , 0.1528591390000 ," 34,911.5526600000000 "," 551,159.9619000000000 ",, 0.0000000991000 , 0.0000000325000 , 5.0000000000000 ," (14,449.5394000000000)",
 0.2459577280000 , 0.1606813730000 , (5.5215652150000), 49.5382018300000 ," 160,679.5847000000000 ",, 0.0000016300000 , 0.0000005390000 , 5.0000000000000 ," 724,432.9318000000000 ",
 54.9719807300000 , 0.5245113900000 , 0.4103968270000 ," 724,598.2868000000000 "," 111,593.0000000000000 "," 608,000.0000000000000 ", 0.0000016400000 , 0.0000005520000 , 5.0000000000000 ," 461,890.9770000000000 ",
 (44.0124456700000), 0.8655071260000 , 0.8170720710000 , 26.8152709200000 ," 392,093.5769000000000 "," 751,000.0000000000000 ", 0.0000009960000 , 0.0000003200000 , 5.0000000000000 ," 526,404.5080000000000 ",
 0.2580000000000 , 0.1708875870000 , 0.6686432200000 ," 125,486.2968000000000 "," 772,771.4197000000000 ",, 0.0000005730000 , 0.0000001910000 , 5.0000000000000 ," 147,312.7234000000000 ",
 0.9293759890000 , 0.5567628930000 , 0.5716126890000 ," 677,393.1299000000000 "," 565,781.5548000000000 ",, 0.0000012300000 , 0.0000004060000 , 5.0000000000000 ," 396,729.1280000000000 ",
 0.2799790940000 , 0.7694929330000 , 0.1870437490000 ," 387,322.5180000000000 "," 66,165.1888300000000 ",, 0.0000009810000 , 0.0000003470000 , 5.0000000000000 ," 331,190.9802000000000 ",
 0.3236792360000 , 0.4254364390000 , 0.5076103790000 ," 826,858.5610000000000 "," 524,735.6377000000000 ",, 0.0000020500000 , 0.0000006860000 , 5.0000000000000 ," 559,377.5977000000000 ",
 0.2886305530000 , 0.5812382210000 , 0.1543627150000 ," 961,492.3246000000000 "," 667,867.9067000000000 ",, 0.0000001630000 , 0.0000000554000 , 5.0000000000000 ," 649,719.9669000000000 ",
 27.8405513800000 , 0.5325894330000 , 0.0518235370000 ," 265,496.4074000000000 "," 611,463.6112000000000 ", (36.3000000000000), 0.0000002130000 , 0.0000000706000 , 5.0000000000000 ," 123,168.5955000000000 ",
 0.3366042780000 , 0.1344146770000 , 0.0633749700000 ," 317,549.7003000000000 "," 848,109.2350000000000 ",, 0.0000022900000 , 0.0000007660000 , 5.0000000000000 ," 126,354.0631000000000 ",
 0.2546406550000 , 0.6815027220000 , 0.7602278600000 ," 281,616.0421000000000 "," 963,360.3204000000000 ",, 0.0000030000000 , 0.0000009690000 , 5.0000000000000 ," 367,130.6901000000000 ",
 0.5956387410000 , 0.4715761890000 , 0.4118409140000 ," 716,049.9732000000000 "," 706,246.1626000000000 ",, 0.0000027600000 , 0.0000009250000 , 5.0000000000000 ," 532,165.4060000000000 ",
 0.3488682670000 , 0.9295291440000 , 0.8306194080000 ," 990,108.8461000000000 "," 311,879.4358000000000 "," 340,000.0000000000000 ", 0.0000003550000 , 0.0000001170000 , 5.0000000000000 ," 786,820.5548000000000 ",
 0.9650269110000 , 0.1242972230000 , 0.7308674750000 ," 78,939.4029500000000 ", 27.2982202700000 ,, 0.0000003550000 , 0.0000001270000 , 5.0000000000000 ," 56,197.1518600000000 ",
 0.9383404570000 , 0.1812330660000 , 0.0664962670000 ," 343,386.7022000000000 "," 834,571.7903000000000 ",, 0.0000014600000 , 0.0000004820000 , 5.0000000000000 ," 149,540.4362000000000 ",
 0.7411206490000 , 0.5744731130000 , 0.8418287770000 ," 185,733.0720000000000 "," 372,508.9316000000000 ",, 0.0000000312000 , 0.0000000100000 , 5.0000000000000 ," (45,107.2574000000000)",
 0.1397723770000 , 6.8239962050000 , 0.2016273200000 ," 61,808.4606900000000 ", 54.3304400800000 ,, 0.0000014300000 , 0.0000004910000 , 59.9941119800000 ," 20,516.8770300000000 ",
 0.1636559430000 , 0.1642657980000 , 0.8145747200000 ," 595,212.8341000000000 "," 150,472.2710000000000 "," 968,000.0000000000000 ", 0.0000011800000 , 0.0000003840000 , 5.0000000000000 ," 259,810.2076000000000 ",
 0.6651972210000 , 0.5230654250000 , 0.3588304840000 ," 446,714.5273000000000 "," 501,517.9604000000000 ",, 0.0000021100000 , 0.0000007150000 , 5.0000000000000 ," 378,996.1667000000000 ",
 0.4391349090000 , 0.3769444290000 , 0.4626797860000 ," 753,868.0827000000000 "," 577,891.1127000000000 ",, 0.0000006840000 , 0.0000002180000 , 5.0000000000000 ," 469,781.4930000000000 ",
 0.3013778740000 , 0.7476093800000 , 0.5027203900000 ," 817,407.8473000000000 "," 757,048.1147000000000 ",, 0.0000003910000 , 0.0000001310000 , 5.0000000000000 ," 779,332.2535000000000 ",
 0.5435528610000 , 0.9064721110000 , 0.6242379960000 ," 411,197.4889000000000 "," 402,406.2593000000000 ",, 0.0000021900000 , 0.0000007800000 , 5.0000000000000 ," 161,546.6699000000000 ",
 0.1168980410000 , 0.9398321240000 , 0.6277080530000 ," 895,562.8481000000000 "," 909,175.2641000000000 ",, 0.0000002350000 , 0.0000000801000 , 5.0000000000000 ," 795,846.3642000000000 ",
 0.3349056150000 , 0.1392720730000 , 0.7940251890000 ," 691,055.8127000000000 "," 271,633.1813000000000 ",, 0.0000000306000 , 0.0000000099700 , 5.0000000000000 ," 569,303.9441000000000 ",
 0.6200727560000 , 0.5334610920000 , 0.8938925830000 ," 184,632.4573000000000 "," 342,107.6209000000000 ", 59.6000000000000 , 40.4000000000000 , 13.4071826400000 , 5.0000000000000 ," 85,703.1076800000000 ",
 0.7885972110000 , 38.0058226800000 , 0.3117220680000 ," 830,949.1711000000000 "," 119,891.0935000000000 ",, 0.0000027300000 , 0.0000009150000 , 5.0000000000000 ," 518,401.1330000000000 ",
 0.2484891400000 , 0.7439462930000 , 0.0335324350000 ," 531,454.9142000000000 "," 287,945.3427000000000 "," 493,000.0000000000000 ", 0.0000020900000 , 0.0000006830000 , 5.0000000000000 ," 354,269.8297000000000 ",
 0.5698896850000 , 0.7624586860000 , 0.8767656370000 , (73.7765528300000), 68.9389823600000 ,, 0.0000022800000 , 0.0000007830000 , 5.0000000000000 ," 216,895.4064000000000 ",
 0.8464522920000 , 0.1274886620000 , 0.3972872910000 ," 902,413.0333000000000 "," 343,957.6866000000000 ",, (124.0000000000000), (41.6631979700000), 5.0000000000000 ," 610,001.5284000000000 ",
 (39.2183727200000), 0.1499174270000 , 0.2292513950000 ," 658,661.3549000000000 "," 931,554.9143000000000 "," 821,000.0000000000000 ", 0.0000021200000 , 0.0000007270000 , 5.0000000000000 ," 460,492.9110000000000 ",
 0.6939484440000 , 0.5427244430000 , 0.2517990590000 ," 399,518.7846000000000 "," 326,794.7059000000000 ",, 147.0000000000000 , 48.9848534600000 , 5.0000000000000 ," 379,459.8733000000000 ",
 0.3456959940000 , 0.1815977170000 , 0.9084505610000 ," 826,551.0742000000000 "," 800,980.7004000000000 "," 104,000.0000000000000 ", 0.0000005530000 , 0.0000001870000 , 5.0000000000000 ," 779,788.5797000000000 ",
 0.5833917950000 , 0.4008514170000 , 0.4620058040000 , 14.4067532300000 ," 463,981.6982000000000 ",, 0.0000030500000 , 0.0000009990000 , 5.0000000000000 ," 518,712.3823000000000 ",
 0.9472833400000 , 0.1533514030000 , 0.5862298320000 ," 980,568.2271000000000 "," 214,695.8875000000000 "," 67,200.0000000000000 ", 0.0000025000000 , 0.0000008350000 , 5.0000000000000 ," 839,785.7343000000000 ",
 0.5058886790000 , 0.6114542350000 , 0.0181101840000 ," 594,847.3795000000000 "," 738,866.6771000000000 ", 68.3000000000000 , 0.0000024900000 , 0.0000008420000 , 5.0000000000000 ," 595,095.2723000000000 ",
 26.8093534900000 , 0.9321182820000 , 0.5651331840000 , (48.5470427800000)," 532,291.8760000000000 "," 103,000.0000000000000 ", 0.0000027400000 , 0.0000009020000 , 5.0000000000000 ," 601,456.9956000000000 ",
 0.6966508240000 , 0.9224993810000 , 0.7072386340000 ," 172,523.8769000000000 "," 567,974.2973000000000 ",, 0.0000000268000 , 0.0000000091000 , 5.0000000000000 ," 142,818.2705000000000 ",
 0.1525390430000 , 0.5762883600000 , 0.6067150460000 , (89.4323250100000)," 818,740.2295000000000 ",, 0.0000007630000 , 0.0000002500000 , 5.0000000000000 ," 637,075.6967000000000 ",
 0.4241306710000 , 0.7364442360000 , 0.9343670150000 ," 259,670.8390000000000 ", 70.9633129100000 ,, 0.0000026900000 , 0.0000008880000 , 5.0000000000000 ," 234,718.9676000000000 ",
 0.9255685130000 , 0.4508393710000 , 0.1132380460000 ," 347,518.7953000000000 "," 50,349.5269700000000 ",, 0.0000018400000 , 0.0000006070000 , 5.0000000000000 ," 286,208.0825000000000 ",
 0.9208418830000 , 0.8698963620000 , 0.5188380570000 , (93.8728615600000), (32.1077022600000),, 0.0000007890000 , 0.0000002690000 , 5.0000000000000 ," 396,070.7708000000000 ",
 0.3334991720000 , 0.3981686940000 , 0.5373956030000 ," 805,714.5257000000000 "," 328,179.4828000000000 "," 209,000.0000000000000 ", 0.0000012800000 , 0.0000004420000 , 5.0000000000000 ," 668,906.0410000000000 ",
 0.9198556160000 , 0.3463459940000 , 0.3469532020000 ," 84,688.3418800000000 "," 466,693.1209000000000 "," 482,000.0000000000000 ", 0.0000015400000 , 0.0000005220000 , 5.0000000000000 ," 4,065.1429170000000 ",
 0.0130944570000 , 0.6635373720000 , 0.1780359670000 ," 531,572.1527000000000 "," 32,659.0607800000000 ",, 0.0000009840000 , 0.0000003240000 , 5.0000000000000 ," 324,095.9854000000000 ",
 0.2099055930000 , 0.8980542890000 , 0.2051396400000 ," 612,795.8355000000000 ", (81.2968635100000),, 0.0000013000000 , 0.0000004200000 , 5.0000000000000 ," 466,069.2296000000000 ",
 0.1906877210000 , 0.0365496680000 , 15.8393226800000 ," 76,803.0483100000000 "," 354,666.2050000000000 ",, 176.0000000000000 , 56.7275106700000 , 5.0000000000000 ," (36,609.9869600000000)",
 0.5648411330000 , 0.0657086390000 , 0.7755276170000 ," 403,207.7561000000000 "," 833,644.0105000000000 ",, 0.0000026300000 , 0.0000008810000 , 5.0000000000000 ," 232,875.3353000000000 ",
 0.4532888350000 , 0.5243902690000 , 0.4407627470000 ," 611,831.0201000000000 "," 373,457.9451000000000 ",, 0.0000021200000 , 0.0000007070000 , 5.0000000000000 ," 498,650.4458000000000 ",
 0.3733093160000 , 0.2707446730000 , 0.6439995430000 ," 395,259.3154000000000 "," 181,778.8672000000000 ", 45.8000000000000 , 0.0000027900000 , 0.0000009420000 , 5.0000000000000 ," 316,187.9096000000000 ",
 0.4087341710000 , 0.0253863560000 , 0.1561525970000 ," 827,302.1497000000000 "," 41,915.2167200000000 ",, 66.6000000000000 , 22.3344155300000 , 5.0000000000000 ," 590,699.7892000000000 ",
 0.7159722290000 , 0.6589239420000 , 0.0270959930000 ," 168,203.6558000000000 "," 879,330.2157000000000 ",, 0.0000012300000 , 0.0000004100000 , 5.0000000000000 ," 110,742.6334000000000 ",
 0.2219721620000 , 6.1719550650000 , 0.6718927440000 ," 231,380.6364000000000 "," 502,427.2872000000000 ",, 0.0000001510000 , 0.0000000491000 , 5.0000000000000 ," 64,989.1301600000000 ",
 0.0994413930000 , 0.2431721910000 , 0.7222669320000 ," 629,820.6544000000000 "," 403,210.6332000000000 ",, 0.0000026100000 , 0.0000008540000 , 5.0000000000000 ," 382,440.7930000000000 ",
 0.8556964680000 , 0.8302198650000 , 0.3971835300000 ," 531,294.0184000000000 "," 677,438.0712000000000 ",, (17.7000000000000), (6.0254552730000), 5.0000000000000 ," 424,999.3303000000000 ",
 0.6680851370000 , 0.2049842950000 , 0.2931477300000 ," 731,496.4640000000000 "," 824,471.5176000000000 "," 146,000.0000000000000 ", (71.6000000000000), (24.7781741600000), 5.0000000000000 ," 691,208.1886000000000 ",
 0.8963358190000 , 0.0130019240000 , 0.0855085310000 ," 832,929.7156000000000 "," 540,296.5318000000000 ",, 0.0000016800000 , 0.0000005820000 , 5.0000000000000 ," 547,726.2082000000000 ",
 0.2078862550000 , 0.0265322040000 , 0.1814354350000 ," 431,301.7063000000000 "," 379,040.4854000000000 ",, 0.0000018000000 , 0.0000005960000 , 5.0000000000000 ," 167,013.1062000000000 ",
 0.6241489080000 , 0.4094116520000 , 0.5520471810000 ," 6,379.0434070000000 "," 978,354.7871000000000 ",, 0.0000009280000 , 0.0000003080000 , 32.6808690500000 ," (123,854.2463000000000)",
 47.0495811900000 , (46.4885276500000), 0.9484533070000 ," 395,155.2975000000000 ", 42.3224805700000 ,, 0.0000021300000 , 0.0000007640000 , 5.0000000000000 ," 339,482.1719000000000 ",
 0.7636057940000 , 0.1401131760000 , 0.8684679760000 , 90.6526673400000 ," 805,430.0430000000000 ",, 0.0000001110000 , 0.0000000363000 , 5.0000000000000 ," 419,439.9699000000000 ",
 0.4874311980000 , 0.8945522270000 , 0.7998552560000 ," 400,212.2758000000000 "," 783,297.9830000000000 ",, 0.0000021500000 , 0.0000007280000 , 5.0000000000000 ," 373,026.9674000000000 ",
 0.5416342150000 , 0.6334782200000 , 0.2578876850000 ," 659,505.9817000000000 "," 688,045.5571000000000 "," 120,000.0000000000000 ", 0.0000022200000 , 0.0000007250000 , 5.0000000000000 ," 618,814.4587000000000 ",
 0.1393560740000 , 0.8349302370000 , 0.9844021810000 ," 938,529.7835000000000 "," 181,183.2791000000000 "," 623,000.0000000000000 ", 0.0000012200000 , 0.0000004060000 , 5.0000000000000 ," 648,260.0116000000000 ",
 0.0183906770000 , 0.9142988070000 , 0.1177510830000 ," 417,193.4186000000000 ", (63.0149846600000),,,, 5.0000000000000 ," 327,918.7846000000000 ",
 0.5765164760000 , 0.2740552210000 ,," 418,144.7882000000000 "," 757,282.9783000000000 ",, 0.0000020200000 , 0.0000006930000 , 5.0000000000000 ," 212,361.0703000000000 ",
 0.6514203880000 , (17.8070967200000), (26.0668045000000)," 84,127.6622600000000 "," 393,103.9076000000000 "," 100,000.0000000000000 ", 82.8000000000000 , 26.0499415100000 , 5.0000000000000 ," 97,615.6984800000000 ",
 0.8738900780000 , 0.5974131020000 , 0.6005168600000 , (65.2397022100000)," 233,812.8331000000000 ",, 0.0000015800000 , 0.0000005250000 , 5.0000000000000 ," 163,326.1714000000000 ",
 0.4187705250000 , 0.3831385280000 , 0.5189177050000 ," 231,475.2138000000000 "," 868,409.5239000000000 ",, 0.0000016700000 , 0.0000005870000 , 5.0000000000000 ," 62,050.8017600000000 ",
 0.0827986680000 , 0.6031521090000 , 0.2453491100000 ," 573,949.8661000000000 "," 392,895.1089000000000 ",, 0.0000022900000 , 0.0000007940000 , 5.0000000000000 ," 531,060.5016000000000 ",
 0.7190459050000 , 0.2971217160000 , 0.5664046400000 ," 306,432.8227000000000 "," 40,258.0030100000000 ", 42.5000000000000 , 0.0000011700000 , 0.0000004110000 , 5.0000000000000 ," 104,122.7220000000000 ",
 0.4760504020000 , 0.6636711650000 , 0.9368297390000 ," 397,684.4144000000000 "," 973,800.4134000000000 ",, 0.0000026300000 , 0.0000008960000 , 5.0000000000000 ," 321,140.9311000000000 ",
 0.7325720970000 , 0.2149403790000 , 0.0311831350000 ," 275,239.1810000000000 "," 709,438.8646000000000 ",, 0.0000025800000 , 0.0000008590000 , 5.0000000000000 ," 255,772.2299000000000 ",
 0.2622640440000 , 53.4576391300000 , (0.7667189570000)," 904,243.2914000000000 "," 374,721.9705000000000 "," 550,000.0000000000000 ", 0.0000024700000 , 0.0000008650000 , 5.0000000000000 ," 665,659.1706000000000 ",
 0.4963662470000 , 0.5968428490000 , 0.3342438910000 ," 50,573.1038200000000 "," 426,121.2380000000000 ",, 0.0000005470000 , 0.0000001780000 , 5.0000000000000 ," (125,770.7315000000000)",
 0.4348273390000 , 0.2464020330000 , 0.8191023180000 ," 450,058.6394000000000 "," 337,454.2790000000000 ",, 0.0000009530000 , 0.0000002960000 , 5.0000000000000 ," 189,258.4674000000000 ",
 0.4460057730000 , 0.1851329290000 , 0.5419009470000 , 68.0673305500000 ," 571,995.8783000000000 ",, 0.0000023400000 , 0.0000007440000 , 5.0000000000000 ," (4,791.5272800000000)",
 0.6587833670000 , 0.6922765650000 , 0.8491956520000 , 94.5221669800000 ," 361,074.7263000000000 ",, 0.0000024000000 , 0.0000008080000 , 5.0000000000000 ," 164,762.3639000000000 ",
 0.2496680090000 , 0.4894249640000 , 0.2212094420000 ," 679,697.2168000000000 "," 56,680.4321700000000 ", (17.6000000000000), 0.0000001880000 , 0.0000000633000 , 5.0000000000000 ," 572,744.9651000000000 ",
 0.9876680080000 , 0.9440593400000 , 0.0394268110000 ," 391,910.5629000000000 "," 697,163.6921000000000 ",, 0.0000024600000 , 0.0000008590000 , 5.0000000000000 ," 373,991.9852000000000 ",
 0.6974202670000 , 0.2973490070000 , 0.9243961950000 ," 411,303.9721000000000 "," 240,531.5852000000000 ",, (94.7000000000000), (31.6219765900000), 5.0000000000000 ," 197,304.0898000000000 ",
 0.9710582450000 , 0.9442664890000 , 0.4742142170000 ," 826,064.6845000000000 "," 673,092.1309000000000 "," 824,000.0000000000000 ", 0.0000009710000 , 0.0000003090000 , 5.0000000000000 ," 565,647.0315000000000 ",
 37.5608667300000 , 0.8445493990000 , 0.3191004730000 ," 396,992.1622000000000 "," 156,316.9707000000000 ",, 126.0000000000000 , 41.7308809500000 , 5.0000000000000 ," 155,797.8489000000000 ",
 0.8289154740000 , 0.0370076350000 , 0.5962698780000 ," 360,474.5051000000000 "," 671,270.8252000000000 ",, 0.0000011000000 , 0.0000003520000 , 5.0000000000000 ," 322,812.6683000000000 ",
 0.6962887760000 , 0.3398749640000 , 0.7247667720000 ," 988,420.9940000000000 "," 977,279.9326000000000 "," 794,000.0000000000000 ", 0.0000006280000 , 0.0000002180000 , (23.4063533600000)," 752,840.8201000000000 ",
 0.0653563410000 , 0.3152903380000 , 0.5394912920000 ," 659,422.9621000000000 "," 577,807.0503000000000 ",, 0.0000023600000 , 0.0000008030000 , 5.0000000000000 ," 400,374.5225000000000 ",
 0.7907231650000 , 0.3187525030000 , 0.6258913760000 ," 289,439.5216000000000 "," 467,681.2125000000000 ",, 0.0000022200000 , 0.0000007410000 , 5.0000000000000 ," 139,868.6732000000000 ",
 0.8859777480000 , 0.6158631880000 , 0.2329594750000 ," 411,190.4759000000000 "," 427,486.4541000000000 ",, 0.0000010400000 , 0.0000003560000 , 5.0000000000000 ," 316,026.3722000000000 ",
 0.0244007820000 ,, 0.0212694110000 , (95.8837547400000)," 850,574.5280000000000 ",, 0.0000008350000 , 0.0000002950000 , 19.3556455200000 ," 538,428.3451000000000 ",
 0.8747016730000 , 0.5289371340000 ,," 934,433.0388000000000 ", (75.5160001200000), 88.4000000000000 , 0.0000020900000 , 0.0000007450000 , 5.0000000000000 ," 659,714.3861000000000 ",
 0.7671882890000 , 0.4019309140000 , 0.4798756200000 , (36.4512990500000)," 40,138.8590900000000 ",, 0.0000024900000 , 0.0000008180000 , 5.0000000000000 ," 454,610.2295000000000 ",
 0.6275054630000 , (31.1167879500000), 0.9840834690000 ," 991,962.7472000000000 "," 294,067.4622000000000 ",, 0.0000016500000 , 0.0000005450000 , 5.0000000000000 ," 821,294.4631000000000 ",
 0.7682734140000 , 0.4177667820000 , 0.4213570020000 ," 765,363.3639000000000 "," 253,026.3409000000000 ", (20.6000000000000), 0.0000027300000 , 0.0000009030000 , 5.0000000000000 ," 445,594.0875000000000 ",
 0.3546221580000 , 0.2872389920000 , 0.2963081200000 ," 673,838.8983000000000 "," 846,887.2244000000000 ",, 0.0000025400000 , 0.0000008240000 , 5.0000000000000 ," 597,065.1046000000000 ",
 0.9877223900000 , 0.4277731340000 , 0.3843266470000 ," 682,532.4595000000000 "," 575,359.1731000000000 ",, 0.0000012200000 , 0.0000004380000 , 5.0000000000000 ," 538,678.2330000000000 ",
 0.6796472830000 , 0.2182538880000 , 0.9499611840000 ," 275,922.6944000000000 "," 768,581.3309000000000 ",, 0.0000008680000 , 0.0000002910000 , 5.0000000000000 ," 276,774.6942000000000 ",
 0.7863450140000 , 0.0894110020000 , 0.4175807760000 ," 692,354.3062000000000 "," 233,332.8226000000000 ",, 0.0000002280000 , 0.0000000755000 , 5.0000000000000 ," 446,664.0865000000000 ",
 0.8791183080000 , 0.9447320220000 , 0.4674015110000 ," 747,078.2671000000000 ",,, 0.0000012500000 , 0.0000004280000 , 5.0000000000000 ," 645,010.8689000000000 ",
 0.2316717010000 , 0.9427317740000 , 0.6496466490000 ," 44,996.8212400000000 "," 734,151.2590000000000 ",, 0.0000002740000 , 0.0000000897000 , 5.0000000000000 ," 45,533.9685700000000 ",
 0.6077367950000 , 0.5126885110000 ,," 478,528.3699000000000 "," 928,859.5498000000000 ",, 0.0000023900000 , 0.0000008070000 , 5.0000000000000 ," 441,153.3618000000000 ",
 0.1765280320000 , 0.2204862090000 , 0.1864382620000 ," 465,336.9339000000000 "," 13,682.4147600000000 ",, 0.0000006860000 , 0.0000002240000 , 5.0000000000000 ," 372,912.4311000000000 ",
 0.9691026300000 , 0.8837858850000 , 0.9277522830000 ," 426,398.3568000000000 "," 548,145.2027000000000 ",, 0.0000016000000 , 0.0000005630000 , 5.0000000000000 ," 387,841.6452000000000 ",
 0.9949078230000 , 0.1738952490000 , 0.3962420190000 ," 295,932.0294000000000 "," 663,824.4749000000000 ",, 0.0000000116000 , 0.0000000038300 , 5.0000000000000 ," 77,920.7026300000000 ",
 0.5369744230000 , 0.5929399350000 , (8.2296364710000)," 89,876.8517400000000 "," 600,912.0057000000000 ",, 0.0000025400000 , 0.0000008620000 , 5.0000000000000 ," 65,317.0799200000000 ",
 0.0914868370000 , 0.8774608630000 , 0.2656000430000 ," 917,268.0666000000000 "," 406,590.5374000000000 "," 143,000.0000000000000 ", 0.0000029900000 , 0.0000009950000 , 5.0000000000000 ," 791,850.4340000000000 ",
 0.5508573710000 , 0.0869867600000 , 0.4084532130000 , (47.2083063500000)," 679,633.1824000000000 ", (61.1000000000000), 0.0000017600000 , 0.0000005580000 , 5.0000000000000 ," 406,883.6654000000000 ",
 0.4958757350000 , 0.0810462160000 , 0.2201832020000 , (39.0422000700000)," 661,834.5851000000000 ",, 0.0000013600000 , 0.0000004500000 , 5.0000000000000 ," 102,068.3794000000000 ",
 0.6832587640000 , 0.0761308590000 , 0.8512069140000 ," 593,461.3827000000000 "," 16,243.4432100000000 ",, 0.0000017100000 , 0.0000005720000 , 5.0000000000000 ," 305,152.0392000000000 ",
 0.4951465270000 , 0.4805865770000 , 0.5924077850000 ," 323,530.4125000000000 "," 665,055.9890000000000 ", 75.8000000000000 , 0.0000008550000 , 0.0000002870000 , 5.0000000000000 ," 212,801.5399000000000 ",
 0.5657319640000 , 0.2670282700000 , 0.8786299860000 ," 831,518.3331000000000 ", (71.5691162700000),, 0.0000008590000 , 0.0000002850000 , 5.0000000000000 ," 651,416.4403000000000 ",
 0.7974260220000 , 0.6584518350000 , 0.8505817290000 , (79.2464067700000), (4.3462741080000)," 729,000.0000000000000 ", 0.0000026200000 , 0.0000009060000 , 5.0000000000000 ," (56,194.7944800000000)",
 0.6974714620000 , 0.6801407720000 , 0.6186113780000 ," 712,137.0459000000000 "," 356,596.1760000000000 "," 254,000.0000000000000 ", 0.0000010000000 , 0.0000003280000 , 5.0000000000000 ," 581,331.8412000000000 ",
 0.7527166400000 , 0.1586051050000 , 0.8808707590000 ," 12,897.4697900000000 "," 540,299.4068000000000 ", 58.9000000000000 , 0.0000027400000 , 0.0000008700000 , 5.0000000000000 ," (147,084.6926000000000)",
 0.8718435280000 , 0.0292472830000 , 0.8258167510000 ," 957,631.6463000000000 "," 565,744.9506000000000 ",, 0.0000005060000 , 0.0000001650000 , 5.0000000000000 ," 746,602.0564000000000 ",
 0.1288698670000 , (2.4091502840000), 0.7435082560000 ," 85,056.3854900000000 "," 548,872.8015000000000 ",, 0.0000008560000 , 0.0000002870000 , 5.0000000000000 ," 43,475.9055100000000 ",
 0.5412665790000 , 0.9629920040000 , 0.3418721660000 ," 305,743.9574000000000 "," 402,703.7210000000000 "," 673,000.0000000000000 ", 0.0000022900000 , 0.0000008050000 , 5.0000000000000 ," 130,253.6407000000000 ",
 0.6326218930000 , 0.9320281060000 , 0.1025097280000 ," 682,191.6893000000000 "," 315,239.4346000000000 ",, 0.0000016700000 , 0.0000005510000 , 5.0000000000000 ," 583,393.1632000000000 ",
 0.9372284870000 , 53.9177041800000 , 0.0678370590000 ," 632,396.2565000000000 "," 128,325.8622000000000 ",, 0.0000009250000 , 0.0000003040000 , 5.0000000000000 ," 394,359.0114000000000 ",
 0.5821704600000 , 0.3458830570000 , 0.6209155180000 ," 872,859.4216000000000 "," 499,958.9920000000000 ",, (68.9000000000000), (21.9239219700000), 5.0000000000000 ," 607,118.7943000000000 ",
 0.9688778550000 , 0.7496518320000 , 0.1300862400000 ," 284,541.3857000000000 "," 443,033.7063000000000 ", (25.0000000000000), (162.0000000000000), (55.5814337800000), 5.0000000000000 ," 132,959.0067000000000 ",
 15.5822345100000 , 0.0245869160000 , 0.0221235520000 ," 849,959.3305000000000 ", 34.0398332600000 ,, 0.0000003390000 , 0.0000001110000 , 5.0000000000000 ," 711,009.9530000000000 ",
 0.3236102190000 , 0.4886431900000 , 0.7704074180000 ," 963,479.9475000000000 "," 108,044.5594000000000 ",, 0.0000014400000 , 0.0000004640000 , 5.0000000000000 ," 698,660.7305000000000 ",
 0.6832953770000 , 0.4459027060000 , 0.2736266660000 ," 585,563.7288000000000 "," 541,374.4209000000000 ",, 0.0000024100000 , 0.0000008000000 , 5.0000000000000 ," 545,587.3413000000000 ",
 0.9971245000000 , 0.4261813020000 , 0.4513870240000 ," 57,026.9140000000000 "," 105,483.4275000000000 ",, 0.0000012600000 , 0.0000004260000 , 5.0000000000000 ," (96,945.4258100000000)",
 0.1636238210000 , 0.7948095490000 , 0.6936822260000 , (55.6671623500000)," 233,740.7920000000000 ",, 0.0000009140000 , 0.0000003160000 , 5.0000000000000 ," 318,249.2245000000000 ",
